startTime,combined_price,total_volume
2026-01-01T00:00:00Z,46.67,2419.75
2026-01-01T00:30:00Z,54.01,2281.65
2026-01-01T01:00:00Z,61.73,1912.65
2026-01-01T01:30:00Z,59.47,1855.1
2026-01-01T02:00:00Z,58.48,2104.5
2026-01-01T02:30:00Z,49.97,2050.4
2026-01-01T03:00:00Z,47.06,1921.65
2026-01-01T03:30:00Z,40.42,2133.65
2026-01-01T04:00:00Z,41.51,2256.0
2026-01-01T04:30:00Z,37.64,2402.6
2026-01-01T05:00:00Z,38.0,2929.0
2026-01-01T05:30:00Z,34.98,2861.15
2026-01-01T06:00:00Z,36.95,2708.95
2026-01-01T06:30:00Z,41.12,2759.1
2026-01-01T07:00:00Z,35.26,2680.35
2026-01-01T07:30:00Z,41.19,2932.2
2026-01-01T08:00:00Z,35.14,2706.35
2026-01-01T08:30:00Z,35.89,2691.8
2026-01-01T09:00:00Z,38.07,3195.0
2026-01-01T09:30:00Z,34.58,2592.95
2026-01-01T10:00:00Z,33.87,2899.6
2026-01-01T10:30:00Z,34.15,3220.45
2026-01-01T11:00:00Z,35.44,2499.45
2026-01-01T11:30:00Z,37.02,2070.5
2026-01-01T12:00:00Z,31.300000000000004,2358.65
2026-01-01T12:30:00Z,32.03,2493.25
2026-01-01T13:00:00Z,35.31,2873.85
2026-01-01T13:30:00Z,38.74,2347.0
2026-01-01T14:00:00Z,49.31,2818.6
2026-01-01T14:30:00Z,57.690000000000005,2325.6
2026-01-01T15:00:00Z,61.27000000000001,2517.6
2026-01-01T15:30:00Z,75.08,2087.25
2026-01-01T16:00:00Z,81.65,2141.35
2026-01-01T16:30:00Z,87.71,2216.5
2026-01-01T17:00:00Z,88.89,2130.2
2026-01-01T17:30:00Z,91.01,2048.7
2026-01-01T18:00:00Z,91.31,2008.1
2026-01-01T18:30:00Z,91.21,1834.35
2026-01-01T19:00:00Z,86.42,1756.65
2026-01-01T19:30:00Z,83.29,1695.2
2026-01-01T20:00:00Z,83.97,1535.2
2026-01-01T20:30:00Z,77.14,1593.8
2026-01-01T21:00:00Z,80.85,1831.55
2026-01-01T21:30:00Z,71.86,2267.75
2026-01-01T22:00:00Z,75.39,2382.0
2026-01-01T22:30:00Z,63.68999999999999,2364.8
2026-01-01T23:00:00Z,52.2,1960.75
2026-01-01T23:30:00Z,41.86,1952.7
2026-01-02T00:00:00Z,39.01,2291.35
2026-01-02T00:30:00Z,50.99,2746.25
2026-01-02T01:00:00Z,57.23,2662.2
2026-01-02T01:30:00Z,49.35,2598.8
2026-01-02T02:00:00Z,44.79,2865.75
2026-01-02T02:30:00Z,43.03,2600.65
2026-01-02T03:00:00Z,47.38,2118.5
2026-01-02T03:30:00Z,49.04,2390.35
2026-01-02T04:00:00Z,53.42,2588.7
2026-01-02T04:30:00Z,54.25,2263.9
2026-01-02T05:00:00Z,65.57,2784.85
2026-01-02T05:30:00Z,68.84,2549.85
2026-01-02T06:00:00Z,71.13,2794.2
2026-01-02T06:30:00Z,82.23,2879.5
2026-01-02T07:00:00Z,83.48,2313.45
2026-01-02T07:30:00Z,93.35,2776.35
2026-01-02T08:00:00Z,90.39,2221.25
2026-01-02T08:30:00Z,93.22,2314.95
2026-01-02T09:00:00Z,91.22,2126.15
2026-01-02T09:30:00Z,88.47,1966.05
2026-01-02T10:00:00Z,88.42,2042.2
2026-01-02T10:30:00Z,85.96,2454.5
2026-01-02T11:00:00Z,81.84,2674.5
2026-01-02T11:30:00Z,82.65,3150.8
2026-01-02T12:00:00Z,80.05,3073.4
2026-01-02T12:30:00Z,82.32,3165.15
2026-01-02T13:00:00Z,83.30999999999999,3202.6
2026-01-02T13:30:00Z,83.60000000000001,3169.9
2026-01-02T14:00:00Z,86.23,3731.0
2026-01-02T14:30:00Z,87.29,3283.7
2026-01-02T15:00:00Z,92.47,2506.15
2026-01-02T15:30:00Z,96.29000000000002,2752.75
2026-01-02T16:00:00Z,98.41,2874.85
2026-01-02T16:30:00Z,103.92,3483.65
2026-01-02T17:00:00Z,107.13999999999999,2937.7
2026-01-02T17:30:00Z,109.05999999999999,2748.95
2026-01-02T18:00:00Z,111.18,3069.05
2026-01-02T18:30:00Z,107.68,3210.55
2026-01-02T19:00:00Z,101.63,3106.05
2026-01-02T19:30:00Z,95.89,2994.15
2026-01-02T20:00:00Z,91.12,3286.0
2026-01-02T20:30:00Z,83.02,2981.45
2026-01-02T21:00:00Z,89.35,3511.25
2026-01-02T21:30:00Z,85.28,2861.1
2026-01-02T22:00:00Z,82.28,3074.75
2026-01-02T22:30:00Z,80.63,3027.65
2026-01-02T23:00:00Z,83.0,2046.45
2026-01-02T23:30:00Z,82.63,2107.6
2026-01-03T00:00:00Z,84.63,2165.25
2026-01-03T00:30:00Z,84.64,1972.1
2026-01-03T01:00:00Z,81.76,1996.75
2026-01-03T01:30:00Z,77.27,2425.55
2026-01-03T02:00:00Z,77.85,2127.55
2026-01-03T02:30:00Z,70.84,1976.5
2026-01-03T03:00:00Z,70.17,2095.0
2026-01-03T03:30:00Z,67.29,2178.95
2026-01-03T04:00:00Z,66.63,1912.3
2026-01-03T04:30:00Z,65.53,1904.75
2026-01-03T05:00:00Z,71.07,2301.9
2026-01-03T05:30:00Z,66.7,2159.4
2026-01-03T06:00:00Z,68.53,1760.7
2026-01-03T06:30:00Z,71.45,2030.75
2026-01-03T07:00:00Z,66.7,1688.65
2026-01-03T07:30:00Z,77.28,1871.0
2026-01-03T08:00:00Z,74.65,1544.65
2026-01-03T08:30:00Z,81.53,2033.2
2026-01-03T09:00:00Z,79.17,2433.65
2026-01-03T09:30:00Z,81.48,2162.7
2026-01-03T10:00:00Z,82.04,2112.85
2026-01-03T10:30:00Z,81.51,1974.05
2026-01-03T11:00:00Z,77.82,1863.15
2026-01-03T11:30:00Z,79.52,1687.55
2026-01-03T12:00:00Z,77.6,2138.9
2026-01-03T12:30:00Z,78.83,2077.5
2026-01-03T13:00:00Z,82.14,2288.95
2026-01-03T13:30:00Z,79.64,2004.05
2026-01-03T14:00:00Z,82.41,2083.0
2026-01-03T14:30:00Z,80.37,2716.7
2026-01-03T15:00:00Z,91.77,2677.4
2026-01-03T15:30:00Z,98.88,2564.4
2026-01-03T16:00:00Z,95.97000000000001,2818.85
2026-01-03T16:30:00Z,100.06,2964.9
2026-01-03T17:00:00Z,98.98000000000002,3148.15
2026-01-03T17:30:00Z,100.85,2907.6
2026-01-03T18:00:00Z,100.97,2761.05
2026-01-03T18:30:00Z,98.5,2821.75
2026-01-03T19:00:00Z,94.03,2432.9
2026-01-03T19:30:00Z,89.0,2284.0
2026-01-03T20:00:00Z,88.8,2332.45
2026-01-03T20:30:00Z,84.23,2499.25
2026-01-03T21:00:00Z,87.11,2887.55
2026-01-03T21:30:00Z,83.7,2674.4
2026-01-03T22:00:00Z,84.32,2368.1
2026-01-03T22:30:00Z,79.76,2379.85
2026-01-03T23:00:00Z,82.13,1692.95
2026-01-03T23:30:00Z,78.67,1567.2
2026-01-04T00:00:00Z,80.97,1387.55
2026-01-04T00:30:00Z,84.9,1530.9
2026-01-04T01:00:00Z,85.72,1420.2
2026-01-04T01:30:00Z,83.48,1257.5
2026-01-04T02:00:00Z,83.09,1257.85
2026-01-04T02:30:00Z,81.44,1278.65
2026-01-04T03:00:00Z,79.12,1379.15
2026-01-04T03:30:00Z,78.15,1546.85
2026-01-04T04:00:00Z,78.63,1833.6
2026-01-04T04:30:00Z,81.04,1829.2
2026-01-04T05:00:00Z,81.6,1382.75
2026-01-04T05:30:00Z,81.1,1633.9
2026-01-04T06:00:00Z,83.13,1383.15
2026-01-04T06:30:00Z,82.35,1807.9
2026-01-04T07:00:00Z,81.48,1949.15
2026-01-04T07:30:00Z,83.38,1651.05
2026-01-04T08:00:00Z,86.60000000000001,1640.8
2026-01-04T08:30:00Z,92.5,1585.2
2026-01-04T09:00:00Z,86.25,2622.8
2026-01-04T09:30:00Z,90.22,2825.3
2026-01-04T10:00:00Z,89.55,2535.15
2026-01-04T10:30:00Z,88.87,2171.25
2026-01-04T11:00:00Z,91.28,2272.4
2026-01-04T11:30:00Z,90.17,2273.3
2026-01-04T12:00:00Z,85.11,2414.5
2026-01-04T12:30:00Z,83.36,2538.4
2026-01-04T13:00:00Z,82.63,2892.6
2026-01-04T13:30:00Z,80.25,2691.65
2026-01-04T14:00:00Z,88.8,3306.55
2026-01-04T14:30:00Z,80.57,3165.35
2026-01-04T15:00:00Z,93.48,2699.75
2026-01-04T15:30:00Z,102.46,2737.9
2026-01-04T16:00:00Z,107.38,2352.85
2026-01-04T16:30:00Z,109.96,2531.8
2026-01-04T17:00:00Z,113.91,2600.75
2026-01-04T17:30:00Z,113.88,2597.1
2026-01-04T18:00:00Z,114.18,2606.25
2026-01-04T18:30:00Z,113.11,2697.85
2026-01-04T19:00:00Z,107.46,2506.9
2026-01-04T19:30:00Z,100.38000000000001,2838.55
2026-01-04T20:00:00Z,98.88,2928.25
2026-01-04T20:30:00Z,91.59000000000002,3167.65
2026-01-04T21:00:00Z,90.0,2733.65
2026-01-04T21:30:00Z,87.22,2778.55
2026-01-04T22:00:00Z,84.6,2964.65
2026-01-04T22:30:00Z,82.29,3357.35
2026-01-04T23:00:00Z,75.88,1679.85
2026-01-04T23:30:00Z,73.46,1803.3
2026-01-05T00:00:00Z,74.22,1424.15
2026-01-05T00:30:00Z,79.36,1627.2
2026-01-05T01:00:00Z,83.4,1918.95
2026-01-05T01:30:00Z,80.14,1741.5
2026-01-05T02:00:00Z,81.0,2238.8
2026-01-05T02:30:00Z,79.61,2316.3
2026-01-05T03:00:00Z,80.69,2199.75
2026-01-05T03:30:00Z,79.15,2387.3
2026-01-05T04:00:00Z,79.6,2245.75
2026-01-05T04:30:00Z,76.49,2171.45
2026-01-05T05:00:00Z,84.58,1917.25
2026-01-05T05:30:00Z,79.33,2451.25
2026-01-05T06:00:00Z,83.92,1802.1
2026-01-05T06:30:00Z,95.29,2381.0
2026-01-05T07:00:00Z,111.2,2674.9
2026-01-05T07:30:00Z,130.15,3204.35
2026-01-05T08:00:00Z,129.95,3520.05
2026-01-05T08:30:00Z,133.33,3532.4
2026-01-05T09:00:00Z,118.13,3671.1
2026-01-05T09:30:00Z,121.71,3450.5
2026-01-05T10:00:00Z,119.77,3617.4
2026-01-05T10:30:00Z,121.45,3517.05
2026-01-05T11:00:00Z,126.07,3738.25
2026-01-05T11:30:00Z,122.45,4019.3
2026-01-05T12:00:00Z,116.37,5034.35
2026-01-05T12:30:00Z,114.79000000000002,5048.9
2026-01-05T13:00:00Z,109.76,5142.5
2026-01-05T13:30:00Z,108.07000000000001,5092.95
2026-01-05T14:00:00Z,109.14,4647.45
2026-01-05T14:30:00Z,117.16000000000001,4972.7
2026-01-05T15:00:00Z,144.35,6178.45
2026-01-05T15:30:00Z,156.22,5810.45
2026-01-05T16:00:00Z,159.36,6009.35
2026-01-05T16:30:00Z,191.09000000000003,6112.05
2026-01-05T17:00:00Z,205.37,6610.2
2026-01-05T17:30:00Z,223.08999999999997,6554.2
2026-01-05T18:00:00Z,189.76,6537.55
2026-01-05T18:30:00Z,215.59,7746.3
2026-01-05T19:00:00Z,188.74,6331.5
2026-01-05T19:30:00Z,161.96,6704.8
2026-01-05T20:00:00Z,152.71,6184.2
2026-01-05T20:30:00Z,138.39,4991.0
2026-01-05T21:00:00Z,116.73000000000002,3612.7
2026-01-05T21:30:00Z,105.01000000000002,3061.45
2026-01-05T22:00:00Z,106.97000000000001,2889.05
2026-01-05T22:30:00Z,101.95999999999998,2929.6
2026-01-05T23:00:00Z,96.26,2533.2
2026-01-05T23:30:00Z,100.56,2218.1
2026-01-06T00:00:00Z,98.38,2267.35
2026-01-06T00:30:00Z,104.87,2205.1
2026-01-06T01:00:00Z,110.26999999999998,2565.05
2026-01-06T01:30:00Z,110.34,2847.35
2026-01-06T02:00:00Z,111.90999999999998,2743.6
2026-01-06T02:30:00Z,113.82,3127.45
2026-01-06T03:00:00Z,119.36,3267.7
2026-01-06T03:30:00Z,123.39,3544.1
2026-01-06T04:00:00Z,131.22,3802.95
2026-01-06T04:30:00Z,134.25,4177.75
2026-01-06T05:00:00Z,155.56,4155.85
2026-01-06T05:30:00Z,165.03,4420.25
2026-01-06T06:00:00Z,181.55,3873.75
2026-01-06T06:30:00Z,195.02,3670.15
2026-01-06T07:00:00Z,205.86,5603.9
2026-01-06T07:30:00Z,215.56000000000003,5014.9
2026-01-06T08:00:00Z,235.38,4833.5
2026-01-06T08:30:00Z,243.09999999999997,4992.85
2026-01-06T09:00:00Z,266.66,5047.95
2026-01-06T09:30:00Z,270.34,5523.7
2026-01-06T10:00:00Z,273.48,5967.3
2026-01-06T10:30:00Z,270.95,6470.85
2026-01-06T11:00:00Z,233.01,5907.5
2026-01-06T11:30:00Z,214.08,6426.45
2026-01-06T12:00:00Z,193.46,6553.3
2026-01-06T12:30:00Z,169.22,6532.15
2026-01-06T13:00:00Z,164.09,6024.45
2026-01-06T13:30:00Z,151.69,6059.85
2026-01-06T14:00:00Z,148.03,5788.4
2026-01-06T14:30:00Z,153.32,5625.0
2026-01-06T15:00:00Z,124.37999999999998,5132.35
2026-01-06T15:30:00Z,124.94,4649.65
2026-01-06T16:00:00Z,138.27,4906.25
2026-01-06T16:30:00Z,128.88,5397.25
2026-01-06T17:00:00Z,117.60999999999999,5103.55
2026-01-06T17:30:00Z,109.82,4948.3
2026-01-06T18:00:00Z,109.05,4457.35
2026-01-06T18:30:00Z,104.7,4303.7
2026-01-06T19:00:00Z,98.76,3710.2
2026-01-06T19:30:00Z,92.63000000000001,3546.25
2026-01-06T20:00:00Z,90.65,3497.9
2026-01-06T20:30:00Z,86.66,3257.4
2026-01-06T21:00:00Z,80.78,3140.45
2026-01-06T21:30:00Z,79.34,2913.2
2026-01-06T22:00:00Z,77.88,3097.05
2026-01-06T22:30:00Z,76.95000000000002,3499.25
2026-01-06T23:00:00Z,78.51,2219.35
2026-01-06T23:30:00Z,74.41,2114.65
2026-01-07T00:00:00Z,71.62,1861.45
2026-01-07T00:30:00Z,72.66,2004.1
2026-01-07T01:00:00Z,69.7,2120.1
2026-01-07T01:30:00Z,70.93,1942.15
2026-01-07T02:00:00Z,69.24,1784.3
2026-01-07T02:30:00Z,68.27,1868.15
2026-01-07T03:00:00Z,65.47,1817.65
2026-01-07T03:30:00Z,65.81,1912.3
2026-01-07T04:00:00Z,69.49,1857.0
2026-01-07T04:30:00Z,69.4,2026.3
2026-01-07T05:00:00Z,72.81,2186.55
2026-01-07T05:30:00Z,76.35,2648.7
2026-01-07T06:00:00Z,80.64,2772.9
2026-01-07T06:30:00Z,79.37,2997.15
2026-01-07T07:00:00Z,77.57,3736.35
2026-01-07T07:30:00Z,82.33,3622.15
2026-01-07T08:00:00Z,83.78,2976.1
2026-01-07T08:30:00Z,84.75000000000001,3143.2
2026-01-07T09:00:00Z,80.97,3237.2
2026-01-07T09:30:00Z,80.24,3123.25
2026-01-07T10:00:00Z,79.96,2936.5
2026-01-07T10:30:00Z,78.0,3461.35
2026-01-07T11:00:00Z,76.0,3085.15
2026-01-07T11:30:00Z,75.21,2817.3
2026-01-07T12:00:00Z,73.79,3169.9
2026-01-07T12:30:00Z,73.67,3473.65
2026-01-07T13:00:00Z,74.79,3802.2
2026-01-07T13:30:00Z,74.46000000000001,3636.2
2026-01-07T14:00:00Z,75.03,3683.85
2026-01-07T14:30:00Z,76.09,3529.7
2026-01-07T15:00:00Z,79.82,3901.1
2026-01-07T15:30:00Z,86.58,3994.45
2026-01-07T16:00:00Z,83.48,4157.5
2026-01-07T16:30:00Z,92.62,4934.4
2026-01-07T17:00:00Z,95.46,4692.5
2026-01-07T17:30:00Z,95.39,4657.9
2026-01-07T18:00:00Z,89.14,4046.45
2026-01-07T18:30:00Z,92.16,4887.1
2026-01-07T19:00:00Z,85.79,4222.4
2026-01-07T19:30:00Z,86.16,4040.55
2026-01-07T20:00:00Z,85.16,3806.0
2026-01-07T20:30:00Z,82.94999999999999,3399.3
2026-01-07T21:00:00Z,87.3,4089.15
2026-01-07T21:30:00Z,82.65,3684.35
2026-01-07T22:00:00Z,81.9,3863.6
2026-01-07T22:30:00Z,79.26,3884.25
2026-01-07T23:00:00Z,73.4,2081.8
2026-01-07T23:30:00Z,76.52,2617.5
2026-01-08T00:00:00Z,74.14,2062.45
2026-01-08T00:30:00Z,74.43,2049.95
2026-01-08T01:00:00Z,75.28,2177.65
2026-01-08T01:30:00Z,74.81,2292.65
2026-01-08T02:00:00Z,73.11,2139.1
2026-01-08T02:30:00Z,73.41,2015.45
2026-01-08T03:00:00Z,74.61,2212.2
2026-01-08T03:30:00Z,77.04,2083.3
2026-01-08T04:00:00Z,79.56,2254.3
2026-01-08T04:30:00Z,74.27,2690.6
2026-01-08T05:00:00Z,86.95,2876.25
2026-01-08T05:30:00Z,82.5,2416.4
2026-01-08T06:00:00Z,96.89,3000.9
2026-01-08T06:30:00Z,150.57,3366.0
2026-01-08T07:00:00Z,162.59,4053.4
2026-01-08T07:30:00Z,212.79,4930.5
2026-01-08T08:00:00Z,214.59,4221.7
2026-01-08T08:30:00Z,217.12,4536.8
2026-01-08T09:00:00Z,195.66,4596.4
2026-01-08T09:30:00Z,188.58,4173.75
2026-01-08T10:00:00Z,205.57,5386.6
2026-01-08T10:30:00Z,212.1,5381.8
2026-01-08T11:00:00Z,251.97,5583.35
2026-01-08T11:30:00Z,242.87,5814.15
2026-01-08T12:00:00Z,224.49,5947.95
2026-01-08T12:30:00Z,247.65,5587.0
2026-01-08T13:00:00Z,290.89,6310.1
2026-01-08T13:30:00Z,266.02,6386.35
2026-01-08T14:00:00Z,267.49,6205.95
2026-01-08T14:30:00Z,248.01,6311.35
2026-01-08T15:00:00Z,207.95,4480.4
2026-01-08T15:30:00Z,197.7,4354.9
2026-01-08T16:00:00Z,180.5,4119.95
2026-01-08T16:30:00Z,178.46,4375.8
2026-01-08T17:00:00Z,145.44,4827.15
2026-01-08T17:30:00Z,134.23,4579.35
2026-01-08T18:00:00Z,123.68000000000002,4638.8
2026-01-08T18:30:00Z,121.49000000000001,4422.0
2026-01-08T19:00:00Z,88.70999999999998,3317.05
2026-01-08T19:30:00Z,88.34,3168.75
2026-01-08T20:00:00Z,86.71,2715.25
2026-01-08T20:30:00Z,89.33,2337.75
2026-01-08T21:00:00Z,88.9,2135.9
2026-01-08T21:30:00Z,80.56,2076.3
2026-01-08T22:00:00Z,77.41,2459.0
2026-01-08T22:30:00Z,80.73,2970.65
2026-01-08T23:00:00Z,86.14,1877.15
2026-01-08T23:30:00Z,87.34,1394.9
2026-01-09T00:00:00Z,91.58000000000001,1590.75
2026-01-09T00:30:00Z,94.12,1648.25
2026-01-09T01:00:00Z,93.25,1605.7
2026-01-09T01:30:00Z,90.59,1544.2
2026-01-09T02:00:00Z,89.17,1665.45
2026-01-09T02:30:00Z,85.65000000000002,1836.2
2026-01-09T03:00:00Z,80.48,1827.6
2026-01-09T03:30:00Z,81.01,1887.25
2026-01-09T04:00:00Z,78.97,1968.7
2026-01-09T04:30:00Z,81.87,2254.15
2026-01-09T05:00:00Z,81.69,1962.8
2026-01-09T05:30:00Z,83.69,2172.8
2026-01-09T06:00:00Z,85.27,2654.7
2026-01-09T06:30:00Z,81.28,3396.3
2026-01-09T07:00:00Z,82.25,2710.0
2026-01-09T07:30:00Z,85.25,2899.65
2026-01-09T08:00:00Z,92.36999999999999,3009.95
2026-01-09T08:30:00Z,92.2,3472.4
2026-01-09T09:00:00Z,89.88,2999.55
2026-01-09T09:30:00Z,91.61,3682.65
2026-01-09T10:00:00Z,91.84999999999998,3123.95
2026-01-09T10:30:00Z,91.52,3162.55
2026-01-09T11:00:00Z,91.52,2192.15
2026-01-09T11:30:00Z,92.05,2264.6
2026-01-09T12:00:00Z,92.55,2143.2
2026-01-09T12:30:00Z,93.88,2215.45
2026-01-09T13:00:00Z,90.09,2094.5
2026-01-09T13:30:00Z,87.25,2263.55
2026-01-09T14:00:00Z,90.64,2532.2
2026-01-09T14:30:00Z,90.09,2211.95
2026-01-09T15:00:00Z,87.34,2560.8
2026-01-09T15:30:00Z,90.25,2096.95
2026-01-09T16:00:00Z,90.93,2443.55
2026-01-09T16:30:00Z,92.36,2680.0
2026-01-09T17:00:00Z,92.43999999999998,3049.85
2026-01-09T17:30:00Z,97.19,2449.75
2026-01-09T18:00:00Z,100.43000000000002,2833.55
2026-01-09T18:30:00Z,101.72,3085.45
2026-01-09T19:00:00Z,96.27,2409.8
2026-01-09T19:30:00Z,88.72,2334.3
2026-01-09T20:00:00Z,88.31,2389.2
2026-01-09T20:30:00Z,83.16,2269.85
2026-01-09T21:00:00Z,77.95,2195.05
2026-01-09T21:30:00Z,81.02,2328.4
2026-01-09T22:00:00Z,80.25,2520.15
2026-01-09T22:30:00Z,79.31,2629.15
2026-01-09T23:00:00Z,81.13,1399.3
2026-01-09T23:30:00Z,76.1,1417.95
2026-01-10T00:00:00Z,79.74,1246.35
2026-01-10T00:30:00Z,82.46,1113.8
2026-01-10T01:00:00Z,81.34,962.7
2026-01-10T01:30:00Z,81.02,990.2
2026-01-10T02:00:00Z,80.35,993.8
2026-01-10T02:30:00Z,79.53,969.85
2026-01-10T03:00:00Z,80.48,969.25
2026-01-10T03:30:00Z,79.94,1125.95
2026-01-10T04:00:00Z,80.21,1091.25
2026-01-10T04:30:00Z,81.32,1246.6
2026-01-10T05:00:00Z,83.5,1111.3
2026-01-10T05:30:00Z,83.98,1402.2
2026-01-10T06:00:00Z,85.31,1686.15
2026-01-10T06:30:00Z,82.45,2161.8
2026-01-10T07:00:00Z,83.99,1927.3
2026-01-10T07:30:00Z,82.83,1844.55
2026-01-10T08:00:00Z,79.64,1835.2
2026-01-10T08:30:00Z,75.48,2016.55
2026-01-10T09:00:00Z,78.09,2044.45
2026-01-10T09:30:00Z,80.77,2190.25
2026-01-10T10:00:00Z,77.92,1866.5
2026-01-10T10:30:00Z,76.17,2014.7
2026-01-10T11:00:00Z,72.62,1902.45
2026-01-10T11:30:00Z,70.34,2037.3
2026-01-10T12:00:00Z,74.16,2286.25
2026-01-10T12:30:00Z,72.49,2293.85
2026-01-10T13:00:00Z,75.36,2525.1
2026-01-10T13:30:00Z,74.68,2805.1
2026-01-10T14:00:00Z,78.96,2774.75
2026-01-10T14:30:00Z,76.16,3121.05
2026-01-10T15:00:00Z,89.66,3441.65
2026-01-10T15:30:00Z,94.1,3142.95
2026-01-10T16:00:00Z,96.92999999999999,3117.45
2026-01-10T16:30:00Z,99.48999999999998,3141.3
2026-01-10T17:00:00Z,96.11,3017.35
2026-01-10T17:30:00Z,98.16,3353.7
2026-01-10T18:00:00Z,100.67,3402.95
2026-01-10T18:30:00Z,95.16999999999999,3362.2
2026-01-10T19:00:00Z,89.82,2725.7
2026-01-10T19:30:00Z,84.97,2841.5
2026-01-10T20:00:00Z,86.15999999999998,3108.75
2026-01-10T20:30:00Z,82.56,3124.85
2026-01-10T21:00:00Z,82.77,3148.8
2026-01-10T21:30:00Z,80.36,3139.15
2026-01-10T22:00:00Z,81.86,3435.4
2026-01-10T22:30:00Z,82.69,3691.1
2026-01-10T23:00:00Z,82.83,1409.15
2026-01-10T23:30:00Z,88.64,1424.35
2026-01-11T00:00:00Z,82.27,1549.15
2026-01-11T00:30:00Z,83.68,1721.05
2026-01-11T01:00:00Z,81.58,1646.4
2026-01-11T01:30:00Z,75.31,1668.6
2026-01-11T02:00:00Z,80.53,1306.3
2026-01-11T02:30:00Z,72.95,1378.85
2026-01-11T03:00:00Z,74.93,1701.75
2026-01-11T03:30:00Z,73.12,1657.3
2026-01-11T04:00:00Z,70.59,1495.55
2026-01-11T04:30:00Z,72.89,1672.0
2026-01-11T05:00:00Z,76.62,1763.25
2026-01-11T05:30:00Z,74.13000000000001,1819.75
2026-01-11T06:00:00Z,75.1,2047.95
2026-01-11T06:30:00Z,75.21,1956.75
2026-01-11T07:00:00Z,69.82,1704.85
2026-01-11T07:30:00Z,76.47,2014.15
2026-01-11T08:00:00Z,75.6,1915.4
2026-01-11T08:30:00Z,83.25,2147.6
2026-01-11T09:00:00Z,71.4,2527.65
2026-01-11T09:30:00Z,79.85,2651.95
2026-01-11T10:00:00Z,78.48,2106.45
2026-01-11T10:30:00Z,80.54,1938.1
2026-01-11T11:00:00Z,84.46999999999998,1754.6
2026-01-11T11:30:00Z,88.13,1966.45
2026-01-11T12:00:00Z,82.11,2042.45
2026-01-11T12:30:00Z,82.3,2141.6
2026-01-11T13:00:00Z,84.71,2263.05
2026-01-11T13:30:00Z,81.15,2253.4
2026-01-11T14:00:00Z,87.31,2269.45
2026-01-11T14:30:00Z,83.3,2356.95
2026-01-11T15:00:00Z,90.37,1779.7
2026-01-11T15:30:00Z,90.38,2222.65
2026-01-11T16:00:00Z,93.69,2580.85
2026-01-11T16:30:00Z,96.69,2331.85
2026-01-11T17:00:00Z,94.2,2552.7
2026-01-11T17:30:00Z,95.37,2506.2
2026-01-11T18:00:00Z,94.28,2519.2
2026-01-11T18:30:00Z,86.84,2201.2
2026-01-11T19:00:00Z,84.89,2063.95
2026-01-11T19:30:00Z,80.35,1967.15
2026-01-11T20:00:00Z,75.37,1919.1
2026-01-11T20:30:00Z,81.55,2029.95
2026-01-11T21:00:00Z,80.93,1859.65
2026-01-11T21:30:00Z,72.83,1883.85
2026-01-11T22:00:00Z,74.71,1990.7
2026-01-11T22:30:00Z,64.28,2207.0
2026-01-11T23:00:00Z,69.89,1529.35
2026-01-11T23:30:00Z,60.56,1350.0
2026-01-12T00:00:00Z,69.87,1494.05
2026-01-12T00:30:00Z,73.47,1359.8
2026-01-12T01:00:00Z,73.25,1533.35
2026-01-12T01:30:00Z,72.26,1613.7
2026-01-12T02:00:00Z,69.56,2146.65
2026-01-12T02:30:00Z,68.83,1973.2
2026-01-12T03:00:00Z,72.78,1848.3
2026-01-12T03:30:00Z,69.96,1912.65
2026-01-12T04:00:00Z,76.1,2191.55
2026-01-12T04:30:00Z,71.52,2187.85
2026-01-12T05:00:00Z,80.11999999999999,1781.6
2026-01-12T05:30:00Z,79.81,1542.25
2026-01-12T06:00:00Z,77.0,2083.1
2026-01-12T06:30:00Z,80.67,2860.4
2026-01-12T07:00:00Z,85.42,1816.0
2026-01-12T07:30:00Z,91.83,2051.95
2026-01-12T08:00:00Z,87.59,2550.4
2026-01-12T08:30:00Z,92.7,2651.5
2026-01-12T09:00:00Z,91.12,2625.65
2026-01-12T09:30:00Z,91.56,2971.4
2026-01-12T10:00:00Z,87.79,3433.2
2026-01-12T10:30:00Z,88.31999999999998,3541.05
2026-01-12T11:00:00Z,88.77999999999999,3121.1
2026-01-12T11:30:00Z,90.79,3396.25
2026-01-12T12:00:00Z,90.14,3025.7
2026-01-12T12:30:00Z,87.7,3352.1
2026-01-12T13:00:00Z,89.2,3419.7
2026-01-12T13:30:00Z,89.11,3160.25
2026-01-12T14:00:00Z,90.63,2734.9
2026-01-12T14:30:00Z,89.89,3367.85
2026-01-12T15:00:00Z,89.27,3079.65
2026-01-12T15:30:00Z,93.34,3285.0
2026-01-12T16:00:00Z,94.17000000000002,3005.4
2026-01-12T16:30:00Z,99.1,3771.1
2026-01-12T17:00:00Z,100.37,4700.9
2026-01-12T17:30:00Z,102.89,4727.1
2026-01-12T18:00:00Z,98.62,4054.65
2026-01-12T18:30:00Z,100.71,4029.0
2026-01-12T19:00:00Z,88.95,2481.9
2026-01-12T19:30:00Z,85.56,2340.75
2026-01-12T20:00:00Z,84.25,2549.25
2026-01-12T20:30:00Z,85.95,2746.1
2026-01-12T21:00:00Z,88.13,2776.0
2026-01-12T21:30:00Z,89.46,3173.1
2026-01-12T22:00:00Z,88.93,3482.15
2026-01-12T22:30:00Z,85.98,3063.3
